,time,velocity,parentFolder,file,algorithm,delx,delt,numLines,pntsPerLine,cleanVelocity,absVelocity
1436,6.592746233333332,0.6982731199269023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7195799603953886,0.7195799603953886
1437,6.597330099999999,0.7538486449759368,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1438,6.6019139666666655,0.6589151762957449,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6880434073023964,0.6880434073023964
1439,6.606497833333332,0.6149924416885966,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6880434073023964,0.6880434073023964
1440,6.611081699999999,0.6880434073023964,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6880434073023964,0.6880434073023964
1441,6.6156655666666655,0.8321960713788458,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7306816726577336,0.7306816726577336
1442,6.620249433333332,1.2546777123664354,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7420998407218447,0.7420998407218447
1443,6.624833299999999,0.7306816726577336,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7783992459293272,0.7783992459293272
1444,6.6294171666666655,0.7420998407218447,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7783992459293272,0.7783992459293272
1445,6.634001033333332,0.7783992459293272,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7783992459293272,0.7783992459293272
1446,6.638584899999999,0.9099767672584892,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7783992459293272,0.7783992459293272
1447,6.6431687666666654,0.9099767672584892,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7783992459293272,0.7783992459293272
1448,6.647752633333332,0.6068253193120576,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1449,6.6523365,0.6496922482859799,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1450,6.656920366666666,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1451,6.661504233333333,0.6780808839522549,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1452,6.6660881,0.6780808839522549,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1453,6.670671966666666,0.6780808839522549,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1454,6.675255833333333,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1455,6.6798397,0.6982731199269023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1456,6.684423566666666,0.7195799603953886,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1457,6.689007433333333,1.432480927731037,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1458,6.6935913,0.7912339702131852,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,,
1459,6.698175166666666,0.6068253193120576,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1460,6.702759033333333,0.5910496147244437,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1461,6.7073428999999996,0.6982731199269023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6068253193120576,0.6068253193120576
1462,6.711926766666666,1.1406163075884004,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1463,6.716510633333333,2.1586446011500096,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1464,6.7210944999999995,0.7195799603953886,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7195799603953886,0.7195799603953886
1465,6.725678366666666,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7195799603953886,0.7195799603953886
1466,6.730262233333333,0.6589151762957449,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7195799603953886,0.7195799603953886
1467,6.7348460999999995,0.7912339702131852,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1468,6.739429966666666,0.7420998407218447,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6589151762957449,0.6589151762957449
1469,6.744013833333333,0.5910496147244437,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6149924416885966,0.6149924416885966
1470,6.7485976999999995,0.5988466236675529,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6149924416885966,0.6149924416885966
1471,6.753181566666666,0.6149924416885966,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6149924416885966,0.6149924416885966
1472,6.757765433333333,0.7538486449759368,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7420998407218447,0.7420998407218447
1473,6.7623492999999995,0.8933527288352336,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7420998407218447,0.7420998407218447
1474,6.766933166666666,0.7420998407218447,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7420998407218447,0.7420998407218447
1475,6.771517033333333,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1476,6.776100899999999,0.4865514988793903,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.4865514988793903,0.4865514988793903
1477,6.780684766666666,0.42670427963877333,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.4865514988793903,0.4865514988793903
1478,6.785268633333333,0.45505627634370865,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.4865514988793903,0.4865514988793903
1479,6.789852499999999,0.5217944637261935,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5217944637261935,0.5217944637261935
1480,6.794436366666666,0.6319206323380502,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6319206323380502,0.6319206323380502
1481,6.799020233333333,0.6780808839522549,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1482,6.803604099999999,0.7087813222809958,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1483,6.808187966666666,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7087813222809958,0.7087813222809958
1484,6.812771833333333,0.7087813222809958,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7087813222809958,0.7087813222809958
1485,6.817355699999999,0.8772902684839625,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.8467377264910919,0.8467377264910919
1486,6.821939566666666,0.9099767672584892,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.8772902684839625,0.8772902684839625
1487,6.826523433333333,0.8467377264910919,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.8772902684839625,0.8772902684839625
1488,6.831107299999999,0.9099767672584892,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.8467377264910919,0.8467377264910919
1489,6.835691166666666,0.7659431250534254,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7659431250534254,0.7659431250534254
1490,6.840275033333333,,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7659431250534254,0.7659431250534254
1491,6.844858899999999,,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,,
1492,6.849442766666666,0.9099767672584892,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.9099767672584892,0.9099767672584892
1493,6.854026633333333,0.5988466236675529,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1494,6.858610499999999,0.5834278694881746,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1495,6.863194366666666,0.5615543633220023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1496,6.867778233333333,0.6149924416885966,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6149924416885966,0.6149924416885966
1497,6.872362099999999,0.6589151762957449,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6589151762957449,0.6589151762957449
1498,6.876945966666666,0.6982731199269023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6589151762957449,0.6589151762957449
1499,6.881529833333333,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6683748519577979,0.6683748519577979
1500,6.886113699999999,0.6319206323380502,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1501,6.890697566666666,0.6780808839522549,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6780808839522549,0.6780808839522549
1502,6.8952814333333325,0.8321960713788458,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7912339702131852,0.7912339702131852
1503,6.899865299999999,0.8772902684839625,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7912339702131852,0.7912339702131852
1504,6.904449166666666,0.7912339702131852,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7912339702131852,0.7912339702131852
1505,6.9090330333333325,0.7538486449759368,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7538486449759368,0.7538486449759368
1506,6.913616899999999,0.7087813222809958,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.7087813222809958,0.7087813222809958
1507,6.918200766666666,0.6982731199269023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6982731199269023,0.6982731199269023
1508,6.9227846333333325,0.6880434073023964,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6880434073023964,0.6880434073023964
1509,6.927368499999999,0.5988466236675529,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1510,6.931952366666666,0.5988466236675529,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1511,6.9365362333333325,0.5477432673001,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1512,6.941120099999999,0.5834278694881746,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5988466236675529,0.5988466236675529
1513,6.945703966666666,0.6319206323380502,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5834278694881746,0.5834278694881746
1514,6.950287833333332,0.6683748519577979,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5834278694881746,0.5834278694881746
1515,6.954871699999999,0.5615543633220023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5615543633220023,0.5615543633220023
1516,6.959455566666666,0.52808376355605,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5615543633220023,0.5615543633220023
1517,6.964039433333332,0.52808376355605,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5615543633220023,0.5615543633220023
1518,6.968623299999999,0.5615543633220023,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.5615543633220023,0.5615543633220023
1519,6.973207166666666,0.6149924416885966,20251204,20251204_A117_0004.tif,mpRadon,0.26,0.0011459666666666665,30000,26,0.6149924416885966,0.6149924416885966
